ИД,ДЕФОЛТ60 (Прогноз),Скоринговый балл
9176,1,0.7205084901126808
9177,1,0.5922486962823355
9178,1,0.6160991634509024
9179,0,0.09246869580739614
9180,0,0.1848977282479028
9181,0,0.17981721847403567
9182,1,0.6666463345581519
9183,1,0.7354581368470077
9184,0,0.12557478376613018
9185,1,0.2526011733130028
9186,1,0.7463352942060144
9188,1,0.3050452739013102
9189,0,0.11027826751893943
9190,1,0.41259289162194773
9191,1,0.6746926731738615
9192,0,0.11297432175279251
9193,0,0.20803571302059742
9194,0,0.1131937086647179
9195,0,0.16056786570596965
9196,0,0.1074280849849667
9197,1,0.45005523464844
9198,0,0.11347093744698464
9199,0,0.10842507233315597
9200,0,0.19976506245706077
9201,1,0.7316723622460488
9202,1,0.46227065784083293
9203,1,0.27613488011688825
9204,0,0.10819189103709474
9205,1,0.7947873800831549
9206,1,0.31533903376264005
9207,0,0.11051031979339457
9208,0,0.2363148825210617
9209,0,0.1313354521671978
9210,1,0.5672313678599312
9211,1,0.342388942418596
9212,1,0.3003219883106719
9213,0,0.1198839967678178
9214,1,0.28381963379643615
9215,1,0.7755599269364619
9216,0,0.2101157486530985
9217,1,0.6826530856415948
9218,1,0.5462346102668592
9219,1,0.47890875776077035
9220,1,0.6667145753418942
9221,1,0.5349241882369314
9222,0,0.20180538545096488
9223,1,0.4948529887631369
9224,0,0.2194715703777546
9225,1,0.2814901249745564
9226,0,0.08352494095285244
9227,1,0.5519509408024215
9228,0,0.1067941431730723
9229,0,0.09284682165292826
9230,0,0.15954080384494307
9231,1,0.6495745217815564
9232,1,0.7162508801621106
9233,1,0.2770278588355969
9234,1,0.3286582286537123
9235,1,0.31182513095684705
9236,1,0.3789628415297082
9237,1,0.5821691403309848
9238,0,0.10987425936301884
9239,1,0.6386233447537102
9240,1,0.336859491357348
9241,0,0.11799810803735056
9242,1,0.8937978231224456
9243,1,0.7586309810166455
9244,1,0.32042474002328186
9245,0,0.08883209909129165
9246,0,0.1701657451493411
9247,0,0.08086330255867305
9248,0,0.11647982709966383
9249,0,0.14861179101646227
9250,0,0.21825356313764618
9251,1,0.4834022390569676
9252,1,0.34390394147428704
9253,1,0.4702515416884526
9254,1,0.5432398989356884
9255,1,0.315611479754788
9256,1,0.8546662107688416
9257,1,0.25986577474691436
9258,1,0.3772234077932093
9259,1,0.3126451312713184
9260,0,0.19928378934002572
9261,0,0.1399421990689918
9262,0,0.19277635173661306
9263,1,0.6740358730456696
9267,0,0.13658155051214843
9268,0,0.13145597538149947
9269,0,0.227463962698398
9270,1,0.3856823322308268
9271,1,0.46776905833376026
9272,1,0.6691272759610032
9273,0,0.11225989940359374
9274,0,0.1438185105376138
9275,1,0.38455961108060627
9276,0,0.11140563735060213
9277,1,0.40644987081609135
9278,1,0.2727793612535809
9279,1,0.5292963789182216
9280,0,0.13651032374861222
9281,1,0.5547937683041342
9282,1,0.3093201621910762
9283,0,0.21661708173415958
9284,0,0.20431893288962732
9328,1,0.6689060226641048
9329,1,0.5900350720479489
9330,0,0.10522539317123998
9331,0,0.20721048602133352
9332,1,0.716710800231026
9333,0,0.18930100500779462
9334,1,0.4095375188771648
9335,1,0.41526812160064086
9337,1,0.3758029277430425
9338,1,0.4564354946117751
9339,1,0.3472920888541056
9340,0,0.11442291442063805
9341,1,0.43448828560218306
9342,0,0.11883033296375001
9343,1,0.40587343453859537
9344,0,0.17169668917149983
9345,0,0.18369824992309813
9346,1,0.36956616461221226
9347,1,0.4486877543161837
9348,0,0.16007686235712815
9349,1,0.533409132485999
9350,1,0.7117450738296093
9351,1,0.4348756288930845
9352,0,0.1930440389825633
9353,1,0.8676827031169658
9354,0,0.11182928846378457
9355,0,0.16782204474448523
9356,1,0.5564015195105441
9357,1,0.34988177660583564
9358,1,0.28068989541002276
9359,1,0.47149709878979956
9360,0,0.1811259274116655
9361,0,0.23392789742552153
9362,1,0.6342881301873253
9363,0,0.15697007059448453
9364,1,0.43821981581725866
9365,0,0.0811930055972718
9366,1,0.6860034215148471
9367,0,0.15488781449736058
9368,0,0.16799440737669807
9369,0,0.2316614030327942
9370,0,0.14562654113048068
9371,0,0.16350156197604718
9372,1,0.7093720550195061
9373,0,0.18561183977620616
9374,0,0.13548589678868822
9375,1,0.7880075718940728
9376,0,0.08888329241606356
9377,0,0.10298171778691305
9378,0,0.14714741941405995
9379,0,0.18896190887752407
9380,1,0.6070772262786683
9381,0,0.17827640814002027
9382,0,0.23493823436249714
9383,0,0.12503304819556946
9384,0,0.14375134187809827
9385,0,0.15164613297528218
9386,1,0.8242703508085946
9387,1,0.26428083345826153
9388,1,0.3288577252770055
9389,1,0.29908866550030844
9390,0,0.13813383740726076
9391,1,0.27173676073138364
9392,0,0.17609665014074724
9393,0,0.10579689318880085
9394,1,0.5100077452467087
9395,1,0.5176549048970467
9396,1,0.37717902474010956
9397,0,0.09515487169052846
9398,1,0.7674283205815304
9399,1,0.6451210917992019
9400,0,0.1928049204418546
9401,1,0.7424778657014628
9402,0,0.20243560481884995
9403,0,0.13383398874434532
9404,0,0.1103691879930997
9405,1,0.773192865705344
9406,1,0.6862858696076615
9407,1,0.8421153936439703
9408,0,0.11919180278792538
9409,0,0.21413243948649266
9410,1,0.30418593155135104
9411,0,0.19140132468080368
9412,0,0.12494723125632042
9413,1,0.29002974962246564
9414,0,0.14546383170665758
9415,1,0.35856709525485264
9416,1,0.4105141307411695
9417,0,0.09373485397556902
9418,1,0.6531596950303814
9419,1,0.24812250724799548
9420,1,0.5584714238335698
9421,0,0.13366342158196107
9422,1,0.3712747615534396
9423,1,0.6193246644288017
9424,0,0.1459416988231586
9425,0,0.1305869563810686
9426,0,0.17676929524624407
9427,1,0.8097993499791633
9428,1,0.26149440471668706
9429,1,0.7036541461301862
9430,1,0.25849384123492647
9431,1,0.30030223045098803
9432,1,0.760973508333721
9433,0,0.12080818378872393
9434,0,0.14881981801988914
9435,1,0.4187239843973858
9436,0,0.1703112471536751
9437,0,0.15717657386265788
9438,0,0.0855292099907533
9439,1,0.6619488726379562
9440,1,0.3247643937728066
9441,0,0.11448806884423672
9442,0,0.1781769822654387
9443,1,0.24509235455113706
9444,1,0.2873475630963605
9445,0,0.13177450797873738
9446,1,0.6082952835098479
9447,1,0.5285241736987971
9448,1,0.33881860878034453
9449,0,0.20339139088532593
9450,0,0.11734742300489547
9451,0,0.09855413545233989
9452,0,0.17465181771847987
9453,0,0.11030180531994538
9454,1,0.46216208281404947
9455,1,0.5248147990212083
9456,1,0.7852423905594461
9457,1,0.306595260532906
9458,1,0.3514658223999292
9459,0,0.1200560957101362
9460,1,0.6936249310609222
9461,1,0.7435370360494042
9462,1,0.3254113845150639
9463,0,0.15938655068783075
9464,1,0.29669077832940527
9465,1,0.3230745054886834
9466,1,0.5609371259252525
9467,1,0.5634481969795763
9468,1,0.7180339706659113
9469,0,0.21227638821220934
9470,0,0.09144884141977158
9471,1,0.7791367006624078
9472,1,0.43037455900241905
9473,1,0.47943356720288816
9474,0,0.08689516544946398
9475,1,0.8218784599130243
9476,1,0.5113943867553411
9477,1,0.6350973666367221
9478,1,0.3219952497984759
9479,1,0.5820107750583898
9480,0,0.13602647049755534
9481,0,0.1307002851296188
9482,0,0.14513071665053073
9483,0,0.10806245693114742
9484,1,0.8276522480752844
9485,1,0.6038154665426474
9486,1,0.6729721165613182
9487,0,0.1393126093075278
9488,0,0.18334057056553563
9489,1,0.5855583341412269
9490,1,0.24209998465927485
9491,0,0.19963172847744476
9492,0,0.12104771738473707
9493,0,0.20664898363890621
9494,1,0.6302045371624673
9495,0,0.09208019619483573
9496,1,0.3669363550160095
9497,1,0.3554795286396581
9498,1,0.7657874474017544
9499,1,0.4827818691787245
9500,0,0.112044396016445
9501,1,0.6686247696499743
9502,0,0.12762927183448436
9503,0,0.12473880305297999
9504,0,0.09334513173238677
9505,1,0.8282031004897344
9506,1,0.7750056421500678
9507,0,0.14875145806416862
9508,1,0.5317552666654409
9509,1,0.8385959294451253
9510,0,0.10404180222930026
9511,0,0.14850697530476958
9512,0,0.22421984553444654
9513,0,0.17901687365874902
9514,0,0.11014407973269816
9515,1,0.7761232453410217
9516,0,0.2373792643716465
9517,0,0.11311610664705167
9518,1,0.3640481383730655
9519,1,0.277274139124046
9520,0,0.14267240372420556
9521,1,0.41773482227638886
9522,1,0.5724245246749801
9523,0,0.1473750824752743
9524,0,0.11816081423009975
9525,0,0.09326911355261178
9526,1,0.8221379609597885
9527,1,0.2726539547486779
9528,1,0.6713672623918874
9529,1,0.435742490056157
9530,1,0.4159569997667784
9531,1,0.7241617048006163
9532,0,0.19516722964736363
9533,0,0.12157754253730987
9534,0,0.16154002951487414
9535,0,0.23289685956212267
9536,0,0.12451420445222083
9537,0,0.09886664431768413
9538,1,0.2632992456746571
9539,1,0.6118113391319943
9540,0,0.0956823226361527
9541,1,0.6253398161819022
9542,1,0.34533495350457744
9543,0,0.20549781773590836
9544,1,0.7789874125670082
9545,1,0.8386993769356378
9546,1,0.345214977514521
9547,1,0.5968325742531133
9548,1,0.692989065990518
9549,0,0.10190630156673172
9550,1,0.4153865225864986
9551,1,0.6978002562124073
9552,0,0.20405787590049745
9553,0,0.16331643649544547
9554,1,0.4738194315458233
9555,0,0.2088519043173393
9556,1,0.4135430349660245
9557,0,0.16270863672119965
9558,1,0.3589953601714035
9559,0,0.14181124659203886
9560,1,0.31316599378935367
9561,1,0.304743442799693
9562,0,0.2139849492755232
9563,0,0.20272039982228715
9564,0,0.14947154428687948
9565,1,0.561370547115769
9566,1,0.25596490897633795
9567,0,0.17364432566980434
9568,0,0.10997472971364985
9569,1,0.4008572513735452
9570,0,0.18036080982880748
9571,1,0.5254834556264519
9572,0,0.16441021736835068
9573,1,0.6519558083474163
9574,1,0.5878483901862337
9575,1,0.45797490439665334
9576,0,0.14880187397068131
9577,1,0.25238015535200786
9578,1,0.25725234863480406
9579,0,0.08376085853073591
9580,0,0.17180778837409627
9581,1,0.5118594997932691
9582,0,0.1298490196370849
9583,0,0.09652833637892388
9584,0,0.19763887305973674
9585,1,0.5666220786570018
9586,1,0.6475124416980598
9587,1,0.6195835220534811
9588,1,0.35457640415141467
9589,1,0.823917921469641
9590,1,0.550223098766718
9591,0,0.21716654829514392
9592,0,0.1489030738042439
9593,0,0.098741850589948
9594,0,0.16247101032320999
9595,1,0.6553827400310557
9596,1,0.7094375805984933
9597,0,0.13524101550871975
9598,1,0.7266391748039057
9599,0,0.14017732653963186
9600,1,0.2605120948466474
9601,0,0.09763431378050627
9602,1,0.747901758676714
9603,0,0.17077736555633727
9604,1,0.38086382585051665
9605,1,0.5630613446853521
9606,1,0.3560887156389963
9607,0,0.1112171783185413
9608,1,0.520527803246311
9609,1,0.6735251990113055
9610,1,0.31778198517986245
9611,1,0.618960267568856
9612,0,0.10018413476047545
9613,1,0.6275458784261698
9614,0,0.12353861688910357
9615,0,0.13519075696162838
9616,0,0.0954120808811412
9617,1,0.43876694378297765
9618,0,0.09968986345321398
9619,0,0.13557196934140459
9620,1,0.614633010340726
9621,1,0.4415402650267633
9622,0,0.12135720026529992
9623,1,0.36208812291795345
9624,0,0.20550248399894477
9625,0,0.15620158981735735
9626,0,0.16138852126957887
9627,0,0.2386643223580133
9628,1,0.6811690247142305
9629,1,0.34010278869028937
9630,1,0.5494688591158065
9631,1,0.31953139324333957
9632,0,0.16098132018024636
9633,1,0.4015706708982584
9634,0,0.1510457386010568
9635,0,0.10715366834410059
9636,1,0.258715055183319
9637,1,0.3363093126020917
9638,0,0.16264181412706535
9639,0,0.2021916729575437
9640,1,0.3173308191853933
9641,1,0.5727075380042891
9642,0,0.19632378508261955
9643,1,0.5103856582597575
9644,1,0.7332608806297121
9645,1,0.44463811906530354
9646,1,0.7211471227278464
9647,1,0.3895288574958087
9648,1,0.2653623836280824
9649,1,0.2657428892085878
9650,1,0.2829656461296966
9651,0,0.10316685182079403
9652,0,0.12263166580658084
9653,1,0.36718587554457355
9654,1,0.3167957503797283
9655,0,0.11218118549858407
9656,1,0.7130855168561041
9657,0,0.1612329832908122
9658,1,0.5189264406853489
9659,1,0.6577474517156725
9660,1,0.3438092664752429
9661,1,0.2905735912231221
9662,1,0.600284428688394
9663,0,0.1830027786596164
9664,0,0.12357384345246913
9665,1,0.617929305889185
9666,0,0.20687150787082792
9667,0,0.17052512061022468
9668,1,0.37337415755232023
9669,0,0.14213049922332907
9670,1,0.7083681575806351
9671,0,0.12010092819114364
9672,0,0.12640461146119336
9673,0,0.23800190124837992
9674,1,0.6626659178757907
9675,1,0.5322106052815101
9676,1,0.6375244039327315
9677,0,0.10168479931182106
9678,1,0.7063964340229019
9679,1,0.25285677515694366
9680,1,0.48593676018471577
9681,1,0.43659590361364564
9682,0,0.10273259276999894
9683,1,0.4392445694591336
9685,0,0.1689432877102774
9686,1,0.28756480152293384
9687,1,0.6186076199506358
9688,0,0.16725972798268665
9693,0,0.08364128618428177
9694,0,0.11230013715619858
9695,1,0.8535718764192598
9696,0,0.20472326141267433
9697,1,0.319518549991454
9704,1,0.5396047895321712
9705,1,0.39912792956005483
9707,1,0.7125224315290699
9708,1,0.5577592103528992
9710,0,0.13027017557180867
9711,1,0.8495453235676524
9713,1,0.6008976443896559
9714,1,0.7634337013681417
9715,1,0.6690886511274053
9717,0,0.17305817469919976
9718,1,0.8451031485664148
9719,0,0.09264030557746702
9720,0,0.1084820359291897
9721,1,0.27187951348882544
9722,1,0.5000343168622724
9724,1,0.2638352057297246
9725,1,0.2457789422043724
9726,0,0.13650803245883728
9727,0,0.20743665778316295
9728,0,0.20203331139050168
9731,0,0.17202823549315938
9732,0,0.11354096718950238
9733,1,0.6665977291267555
9735,1,0.2512562044120626
9740,1,0.8646661059164675
9741,0,0.14215681018705204
9744,1,0.3014843115328379
9745,1,0.6545152534244517
9749,0,0.09013200437040961
9754,1,0.46305731959666374
9757,1,0.383691624215942
9758,1,0.5493816761940415
9762,1,0.5407898675340246
9763,1,0.672612734114131
9764,1,0.7523702277323361
9765,0,0.17599078101270774
9766,1,0.36751552360757334
9768,1,0.30744621444377496
9783,1,0.41560455968543486
9784,0,0.1486226067064776
9785,0,0.12786634351024714
9786,1,0.4143468155603508
9787,1,0.443646560997865
9788,1,0.24921875710879265
9789,1,0.3785015973637038
9790,1,0.26893789571794313
9791,0,0.12588414114868277
9792,1,0.6224289926222223
9793,0,0.13715057796484748
9794,0,0.1277793258322058
9795,0,0.14927616957310774
9796,0,0.1798083927937655
9797,1,0.7142955641964883
9798,0,0.1319815009518825
9799,1,0.4848688887303025
9800,1,0.279598203050772
9801,0,0.1617487834036371
9802,0,0.19293762678721324
9803,0,0.17384130316649749
9804,1,0.6801405669927931
9805,0,0.12270567213975328
9806,1,0.6936139864350566
9807,0,0.14147588584100768
9808,0,0.08620989887593333
9809,1,0.3638735356316902
9810,0,0.11526319388616227
9811,0,0.19235404695949015
9812,1,0.8475890919608527
9813,0,0.11111972839204079
9814,1,0.7246869621572766
9815,0,0.23518696100450773
9816,0,0.22923536768882768
9817,1,0.6914450894356945
9818,0,0.15950595268698148
9819,0,0.08428641961678138
9820,1,0.7321650917916795
9821,1,0.25077655086418305
9822,1,0.8077042643759873
9823,0,0.20373908707558247
9824,1,0.5377345778333644
9825,1,0.3197307948645131
9826,0,0.20127714589336257
9827,0,0.15057863672764857
9828,0,0.09552048515169617
9829,0,0.12739551684777778
9830,1,0.7679818608570631
9831,0,0.12176242261170525
9832,1,0.558897428891255
9833,1,0.2704297550965781
9834,0,0.09362071884152487
9835,1,0.24483467371570264
9836,1,0.38500563719613573
9837,1,0.34143557650624123
9838,1,0.6700781814576016
9839,1,0.3464663098196651
9840,1,0.5554611588011825
9841,0,0.09925641698746826
9842,1,0.5751170747593446
9843,1,0.6107987394268019
9844,0,0.09760648864927471
9845,0,0.1351015912219927
9846,1,0.3223801593339354
9847,1,0.5509905760030513
9848,0,0.13810825449535263
9849,1,0.7213331981404094
9850,1,0.515436802830481
9851,1,0.30156694278846513
9852,1,0.3691622128097144
9853,1,0.7024323897549405
9854,0,0.11155528864520885
9855,0,0.10015522476519396
9856,1,0.25702106377231465
9857,0,0.2059710377036586
9858,1,0.3920243499917575
9859,0,0.19422123117972429
9860,0,0.17075725378989695
9861,0,0.13474603680748667
9862,1,0.28541961045726627
9863,1,0.2953133748290814
9864,1,0.31259162851892647
9865,0,0.12279752580712329
9866,1,0.24880335697783812
9867,0,0.1958277395364056
9868,0,0.2044272532379749
9869,1,0.6893825900320281
9870,1,0.6787364997835558
9871,1,0.7807984044025782
9872,1,0.27565468753952416
9873,1,0.5290994509664718
9874,1,0.32142491805106016
9875,1,0.6068161712304784
9876,0,0.1086213318608286
9877,0,0.11182458757653484
9878,0,0.2323776030665808
9879,0,0.179297807626361
9880,0,0.11198473072851409
9881,1,0.7951483938956031
9882,0,0.12337393807030388
9883,1,0.4136957718342137
9884,0,0.0888439186716431
9885,1,0.6815538651696953
9886,0,0.12359462720754713
9887,0,0.1239099246639328
9888,1,0.5009808229864239
9889,0,0.12222450492332226
9890,0,0.10008622277127488
9891,1,0.5664717182311343
9892,1,0.48765133617350137
9893,1,0.3748920001460815
9894,0,0.12499087807908674
9895,0,0.0861905156504195
9896,0,0.12236579910347747
9897,0,0.10086473119872166
9898,1,0.5810875944955898
9899,1,0.5187281591895591
9900,0,0.12812205707424618
9901,1,0.3251937528294284
9902,1,0.60279678677512
9903,1,0.6042983474287285
9904,0,0.10408028383017835
9905,1,0.5487944100090972
9906,1,0.7795216818447723
9907,0,0.2017214774411454
9908,1,0.825481211134635
9909,1,0.3584190982289309
9910,0,0.13394471104835606
9911,1,0.26271872247609945
9912,0,0.13475191133107448
9913,0,0.13466618618578333
9914,1,0.4504634914511474
9915,1,0.337428695810241
9916,0,0.10689517420439183
9917,1,0.43476375749006735
9918,1,0.6159779740046919
9919,0,0.10875586310041345
9920,0,0.10075517742884879
9921,0,0.14771083005231897
9924,0,0.1448401188266794
9925,0,0.1012460979045386
9926,1,0.7924835722778678
9927,1,0.4260206353221087
9928,0,0.11763719757583635
9929,1,0.4168073483125547
9930,1,0.3836832358136
9931,0,0.08994191906280326
9932,1,0.6096013026058265
9933,0,0.19168308536468964
9934,1,0.731116965819331
9935,1,0.44459312371125714
9936,0,0.14963618051664077
9937,0,0.17779742780481192
9938,1,0.29306989577355025
9939,1,0.6807861988734192
9940,0,0.12079550601537455
9941,1,0.44095966061183367
9942,0,0.11831104327739701
9943,1,0.45116458182837593
9944,1,0.6902603230698576
9945,1,0.8044893389442086
9946,1,0.34223166361018265
9947,1,0.6036111279274411
9948,0,0.12219532419658799
9949,1,0.2743608550300588
9950,1,0.7703569972256534
9951,0,0.1578191014099895
9952,1,0.7098337138503192
9953,0,0.11357968159232686
9954,0,0.192420262744387
9955,0,0.15301834356963023
9956,1,0.8494030533867202
9957,1,0.3263258167506606
9958,1,0.42623461753667496
9959,1,0.2654096063369007
9960,1,0.31872683949978386
9961,1,0.5417986477695058
9962,0,0.14342697399415785
9963,1,0.42783481753401365
9964,1,0.5591757051388883
9965,1,0.3449594550675973
9966,0,0.14810318076196757
9967,1,0.43582014322244034
9968,0,0.11649897526420609
9969,1,0.25478390985135924
9970,0,0.1644146496031608
9971,1,0.6295606863089881
9972,1,0.6671594027416912
9973,1,0.25537060923029287
9974,0,0.10669241379307112
9975,0,0.10722697044790416
9976,0,0.21717462050687786
9977,1,0.6195715735547398
9978,0,0.11762333815920042
9979,0,0.10383940131678444
9980,0,0.21455286417724295
9981,0,0.10936936967404857
9982,1,0.7697790509452075
9983,0,0.21189517945408548
9984,1,0.6045548429028231
9985,1,0.8324055684933096
9986,1,0.5242037430026707
9987,1,0.4448596857260407
9989,0,0.1637167055366757
9990,1,0.5672218462559586
9991,1,0.4763050317593227
9992,1,0.5604698333505499
9993,1,0.3448175450462931
9994,1,0.2972219572786342
9995,0,0.1366688099536503
9996,0,0.12215087798996474
9997,1,0.7548257195607866
9998,1,0.24143614526309967
9999,0,0.1747056089958506
10000,1,0.3151252604338927
10001,1,0.24313631774606473
10002,1,0.5520813973861137
10003,1,0.7688987139058877
10004,1,0.24644564870387858
10005,0,0.1508653376844073
10006,1,0.3292708424087927
10007,0,0.11183572489568436
10008,1,0.5031956972733809
10009,1,0.2574644043061727
10010,1,0.6361365931711671
10011,1,0.728590329049875
10012,1,0.7204181635605492
10013,1,0.543935131378049
10014,1,0.5091747150716313
10015,0,0.11099162257009809
10016,1,0.29839991154158485
10017,1,0.40340248646150095
10018,1,0.3477435252296871
10019,0,0.21604642885403053
10020,0,0.10478953226037335
10021,1,0.33658089486735104
10022,1,0.2645809229081612
10023,1,0.7597064031358217
10024,0,0.18216381105053048
10025,1,0.32822622101641524
10026,0,0.1658318436325052
10027,0,0.12246912247630859
10028,0,0.09160375832053631
10029,1,0.33706831980453333
10030,0,0.19285253466363253
10031,1,0.8487140848490912
10033,1,0.8395319600492037
10034,0,0.19488843889429616
10035,0,0.09990338929526851
10036,0,0.2051446501963273
10037,0,0.11170574362926433
10038,0,0.16114835806337896
10039,1,0.7556402362631074
10040,1,0.766372508925621
10041,1,0.488741579712077
10042,0,0.21328029023290734
10043,1,0.5996970621083448
10044,1,0.2678944458836813
10045,0,0.1258249291686954
10046,0,0.10911817017027128
10047,0,0.14163979316162592
10048,1,0.7466358968427309
10049,1,0.2912384699306096
10050,1,0.7295912199620661
10051,1,0.2545110936357449
10052,1,0.25177989691975267
10053,1,0.6418751080385742
10055,1,0.5495293974015049
10056,1,0.3063582306541134
10057,1,0.3816171121753528
10058,1,0.45262635872007867
10059,1,0.5301054106931347
10060,1,0.49784194247010854
10061,0,0.1125331214845049
10062,1,0.465588195317349
10063,1,0.30964196929473803
10064,1,0.7174504115546607
10065,0,0.14879802715196086
10066,0,0.20871450656566187
10067,1,0.7576674416974012
10068,1,0.44509019621817536
10069,0,0.1511280314523904
10070,0,0.205501202152976
10071,1,0.5850020906996546
10072,1,0.7667131186666163
10073,1,0.4467547633764357
10074,0,0.22390662424044186
10075,1,0.3473104251850282
10076,1,0.5038225452716022
10077,0,0.14791821370885733
10078,0,0.1872116280907836
10079,0,0.10411903419066026
10080,1,0.2962479824326684
10081,1,0.2745653199367177
10082,1,0.7176680018088013
10083,0,0.111843268109778
10084,0,0.14658301910932164
10085,1,0.6728262795788892
10086,1,0.4048758400738831
10087,1,0.44846076989478867
10088,1,0.7526047566031363
10089,1,0.27794661133498905
10090,0,0.17635567928071497
10091,1,0.29220551006224416
10092,0,0.23753702567075444
10093,1,0.5622117373099991
10094,0,0.1152377608102444
10095,1,0.5670365536887807
10096,1,0.25365933633105614
10097,1,0.6487317759521894
10098,0,0.23695372911494011
10099,1,0.607581989041577
10100,1,0.5946566555296517
10101,1,0.5696791752864706
10102,1,0.26244814985492415
10103,0,0.10062299057850073
10104,0,0.2268738116148294
10105,0,0.1272716768933902
10106,0,0.16090613821952438
10107,1,0.6840516916840592
10108,0,0.1887099971379301
10109,1,0.6687050124823348
10110,0,0.08805451552144297
10111,0,0.23405979742676677
10112,0,0.08744793649527807
10113,1,0.36108583476694217
10114,0,0.12820010663637815
10115,1,0.3159927348471601
10116,0,0.08831717408364463
10117,1,0.7527872251672513
10118,1,0.4613470598409844
10119,1,0.7189651259345374
10120,0,0.14281621664836455
10121,0,0.17817500182358104
10122,0,0.15239173679151558
10123,1,0.3661173215258687
10124,1,0.5492593616441306
10125,0,0.2063324570713935
10126,1,0.7286503553817376
10127,1,0.33092396295104154
10128,0,0.10959890638640686
10129,1,0.5255752018275495
10130,1,0.5804153743755583
10131,1,0.2573437103234793
10132,0,0.1354900052565063
10133,1,0.6027298734864704
10134,0,0.21244248868291254
10135,1,0.5638621928245762
10136,0,0.09433791279650959
10140,1,0.3635110541608587
10141,1,0.7424163720765653
10142,1,0.25404649380972044
10143,1,0.7680736860349382
10144,0,0.15434929424995644
10145,1,0.25150362975142143
10146,0,0.1527838328825153
10147,1,0.35713657657311443
10148,0,0.17654372213836694
10149,0,0.23077120621342928
10150,0,0.18208718774160354
10151,1,0.24371517013705693
10152,1,0.2927004872619945
10153,1,0.5864519027128043
10154,0,0.11880271713007892
10155,0,0.20860885565143367
10156,1,0.8315609020055067
10157,1,0.43962091406883463
10158,1,0.500366493851349
10159,0,0.12803393801873322
10160,1,0.5125096198402164
10161,1,0.42572157672989236
10162,0,0.17215169744775302
10163,1,0.5192501102953189
10164,0,0.15340214894749166
10165,0,0.13112435935395658
10166,0,0.11810368885985816
10167,1,0.6108193969144271
10168,0,0.12925443506379278
10169,1,0.5501908234891125
10171,1,0.4398750128641252
10172,1,0.8709665289326944
10173,1,0.6677011813944257
10174,0,0.19127063036168349
10175,0,0.14858028731860984
10176,0,0.12428536678472653
10177,0,0.18496954173244018
10178,1,0.8573527979235352
10179,0,0.12016461180799316
10180,1,0.2661817518587063
10181,1,0.34008655717348685
10182,1,0.39522609872177183
10183,1,0.3719511741753572
10184,1,0.38489852653733464
10185,0,0.17432024999621643
10186,1,0.6754018249115917
10188,0,0.148218398644457
10189,1,0.7626375539295079
10190,1,0.5885969142549394
10191,1,0.2740255165860775
10192,1,0.6701050271047109
10193,0,0.12482902108044769
10194,0,0.08733812549501567
10195,0,0.09565745993943539
10196,0,0.20366291255200455
10197,0,0.12463676613734395
10198,1,0.32986309156617455
10199,0,0.17435983474427358
10200,1,0.5430280649358545
10201,0,0.16207927033522534
10202,1,0.3759762886285917
10203,1,0.528736265012108
10204,0,0.13201308895378366
10205,1,0.4015704038409643
10206,1,0.36050873604145145
10207,1,0.38884072953446597
10208,1,0.26389643690485476
10209,1,0.2830643177124967
10210,0,0.09057361315909049
10211,1,0.2766312520808799
10212,1,0.44020475661222297
10213,1,0.7721659977056496
10214,0,0.12011785613483879
10215,1,0.7000205385043181
10216,0,0.19490768787967871
10217,1,0.4416510887193665
10218,0,0.09742357347327825
10219,1,0.378623506140125
10220,1,0.8276507394572654
10221,0,0.21292378016801378
10223,0,0.12373343396305254
10224,1,0.2982943674083674
10225,1,0.7446950607875604
10260,1,0.42596337571016346
10268,0,0.10697345054933331
10269,1,0.7576606753662984
10270,1,0.2931791130171989
10271,0,0.19565753151862664
10272,0,0.11981272782292554
10273,0,0.20765531718172317
10274,0,0.1191052407631078
10275,0,0.139451819237377
10276,1,0.665353956212777
10277,0,0.09971318356110048
10278,1,0.37591329295795306
10279,0,0.18192813491193566
10280,1,0.34802363861400143
10281,1,0.3212306766019063
10282,1,0.2493687589631659
10283,1,0.7177015903438158
10284,1,0.2847810801651401
10285,0,0.12337395594845948
10286,1,0.4533745041482857
10287,0,0.10693560192301525
10288,0,0.15374235265836703
10289,1,0.8310726547842767
10291,1,0.3519550064241586
10292,0,0.09330614612844867
10293,1,0.7730723280690228
10294,1,0.6608870047536867
10295,0,0.13326374199916596
10296,1,0.7050370099724856
10297,1,0.2915470062959926
10298,1,0.5841754949372067
10299,1,0.6650996787816611
10300,1,0.24194372853339186
10301,1,0.5291787539244529
10302,1,0.6893781895166866
10303,1,0.6599035200240957
10304,1,0.5320177046661803
10305,1,0.33806123138944777
10306,0,0.10044179212086253
10307,0,0.16499346731189177
10308,1,0.6032701367331776
10309,0,0.10078831904000493
10310,0,0.17228306232836277
10311,0,0.15120533034804293
10312,0,0.16084526556259784
10313,0,0.1809065941147952
10314,1,0.4190679623625764
10315,1,0.5942956579013724
10316,1,0.722695983196178
10317,0,0.21359379241271662
10318,1,0.5437487810128043
10319,1,0.6088596561945934
10320,1,0.45238529234234626
10321,0,0.1147557345467877
10322,1,0.26008259267231126
10323,0,0.13472813744404052
10324,1,0.7042544753070719
10325,0,0.11816396863222067
10326,0,0.12432170382791834
10327,0,0.17234580478088338
10328,1,0.2782473700787973
10329,1,0.4428114559976876
