ИД,ДЕФОЛТ60 (Прогноз),Скоринговый балл
9174,1,0.40512862082974366
9175,1,0.686912480306442
9176,1,0.46048394954250677
9177,1,0.26249281555562953
9178,1,0.35594067072515523
9179,0,0.02716158763167474
9180,1,0.2991655943071433
9181,0,0.08231063965223008
9182,1,0.28583163546161294
9183,1,0.44410268800961494
9184,0,0.1840891616565293
9185,1,0.6003974710613144
9186,1,0.6502641200794084
9188,0,0.23327516115716046
9189,0,0.2043337349621173
9190,0,0.03128354707678766
9191,1,0.5827451516461539
9192,0,0.09088108688076979
9193,1,0.32312426297716157
9194,0,0.14471793795399596
9195,0,0.1340423231404004
9196,0,0.05005753223317443
9197,1,0.7095924194926436
9198,0,0.09223833937457875
9199,0,0.04115146834055634
9200,0,0.24661873165624365
9201,1,0.8346762713943802
9202,1,0.5586334583150883
9203,0,0.2461669423519647
9204,0,0.13003566301535693
9205,1,0.6479673738521883
9206,0,0.21291125573306158
9207,0,0.03457978275189161
9208,0,0.17932908433915842
9209,0,0.05249008084047857
9210,1,0.5932251833421746
9211,0,0.12053700852342637
9212,1,0.2842826411438882
9213,0,0.06938658801335514
9214,0,0.11760721074748204
9215,1,0.553110881482524
9216,0,0.028252863108366028
9217,1,0.38473524795105224
9218,1,0.5766106283787726
9219,0,0.06908058078690733
9220,1,0.38005805536359183
9221,1,0.31676111230837894
9222,0,0.07224563568648344
9223,1,0.49389556147615593
9224,0,0.19193010057089374
9225,1,0.32452386000017025
9226,0,0.0669333255830804
9227,1,0.26927669109924796
9228,0,0.029883612761965918
9229,0,0.043030154069030054
9230,0,0.09598700664195374
9231,0,0.24904274721640218
9232,1,0.5447753703835646
9233,1,0.2623019184100991
9234,1,0.29766276656783636
9235,1,0.35654260964688717
9236,0,0.13605170606154765
9237,1,0.27192467780840707
9238,0,0.21154023545331122
9239,1,0.5708497789289565
9240,0,0.169847475356098
9241,0,0.15330016663263626
9242,1,0.8747957734019574
9243,1,0.4145856728653696
9244,0,0.2559946466323792
9245,0,0.02101601194318854
9246,0,0.1760173038036929
9247,0,0.017764582749411163
9248,0,0.015896493459934973
9249,0,0.20169387984960796
9250,0,0.009322977672408677
9251,1,0.6801893962904997
9252,1,0.43095855656867743
9253,1,0.6481647807057649
9254,1,0.7426747753113428
9255,0,0.13290074226034546
9256,1,0.9298672279997552
9257,0,0.16360957743372048
9258,1,0.4845850837509585
9259,1,0.2863674271754105
9260,0,0.24971047726300438
9261,0,0.15300227760472698
9262,1,0.2758673916375154
9263,1,0.26182590312855236
9267,0,0.011476619218244215
9268,0,0.13918402730155277
9269,0,0.22608113104270203
9270,1,0.3378738994132509
9271,1,0.39917421899524336
9272,1,0.4818844804314891
9273,0,0.054095530922733656
9274,0,0.17657981323489
9275,0,0.23269661805728414
9276,0,0.13123295398528703
9277,0,0.13951322981670622
9278,1,0.2617378987000845
9279,1,0.46265691738091796
9280,0,0.13888239077779538
9281,0,0.2265668338076134
9282,1,0.3388023510895039
9283,0,0.08207730058612973
9284,0,0.07954310083733203
9328,1,0.31914947908054603
9329,1,0.35574676674703726
9330,0,0.05151068794042263
9331,0,0.08784565730900193
9332,1,0.450229661108496
9333,0,0.10896627507415965
9334,0,0.10452856137755291
9335,1,0.27451930482113435
9337,0,0.23599805883638328
9338,1,0.40962246641750594
9339,0,0.11400322233288826
9340,0,0.16350221789612412
9341,1,0.4016855700033865
9342,1,0.3873686793566771
9343,1,0.28537682686743876
9344,1,0.35179063108636066
9345,0,0.24154027446321544
9346,1,0.5626370900052965
9347,0,0.1332841901189466
9348,0,0.11726385560224833
9349,1,0.35855168021094896
9350,1,0.39922189719137297
9351,0,0.04161151013186999
9352,0,0.13249718893528506
9353,1,0.9155007392409663
9354,0,0.06825966165183009
9355,0,0.16050841434679575
9356,0,0.12858132726973892
9357,0,0.1637817840805785
9358,0,0.16705028127520677
9359,0,0.24225299248498033
9360,1,0.2760727735599259
9361,0,0.0785461705612617
9362,0,0.15591728696716065
9363,0,0.09506679240685924
9364,1,0.4260166034590228
9365,0,0.019934241283048618
9366,1,0.49993055029660277
9367,0,0.25982177981203575
9368,0,0.1293118525288397
9369,0,0.15769421023959138
9370,0,0.23697406839104426
9371,0,0.13759595531610935
9372,1,0.5920088458983276
9373,0,0.040162071408205886
9374,1,0.31602123976778684
9375,1,0.5567785386124503
9376,0,0.0073054577985284044
9377,0,0.04199137239876506
9378,0,0.13726508656642483
9379,0,0.07246244965281123
9380,0,0.0746082145497789
9381,0,0.2410083645373356
9382,0,0.061140619465591385
9383,0,0.17954292375394068
9384,0,0.09083327008745722
9385,0,0.24025662746799806
9386,1,0.5917759502776391
9387,0,0.13280394953183033
9388,1,0.31203345867839416
9389,0,0.10731970976665894
9390,0,0.03757072205047057
9391,0,0.208313144706982
9392,0,0.16717757469307556
9393,0,0.1509453459093109
9394,1,0.538364924355103
9395,1,0.33640673260045484
9396,0,0.1293372878315137
9397,0,0.06618646197632012
9398,1,0.6982965927252683
9399,1,0.3313509934882744
9400,0,0.026641231832492045
9401,1,0.5069608807069663
9402,0,0.10325514943456583
9403,0,0.19171914866476733
9404,0,0.06867159450090428
9405,1,0.6046950347630305
9406,1,0.43305220522273313
9407,1,0.6956954204927013
9408,0,0.13090861171654816
9409,0,0.22126554952019464
9410,1,0.30427281414757446
9411,0,0.21347827098462416
9412,0,0.10503072170578118
9413,0,0.08326791822367224
9414,1,0.35011090554506924
9415,1,0.3546731619666922
9416,1,0.4905526449398692
9417,0,0.05103678671732188
9418,1,0.38363356423464756
9419,0,0.2019290335503203
9420,1,0.6345770873598241
9421,0,0.13553322566044218
9422,0,0.25382745658843225
9423,1,0.42081182065310935
9424,0,0.16939704898867064
9425,0,0.16931697014860211
9426,0,0.09442898801916448
9427,1,0.824570881750282
9428,0,0.08001671544293416
9429,1,0.6524675874220663
9430,0,0.18169272323839525
9431,0,0.16940994084750358
9432,1,0.5258549446140685
9433,0,0.1157996697676651
9434,0,0.16063024752670063
9435,1,0.4112166768407568
9436,0,0.161410557614388
9437,0,0.04782698784507281
9438,0,0.059676157548978606
9439,1,0.6219209062163692
9440,1,0.267114061436968
9441,0,0.050229937355097995
9442,1,0.3926783499677874
9443,0,0.15503319358467035
9444,1,0.4181805198126905
9445,0,0.08962300765712493
9446,1,0.30555545719571714
9447,0,0.20252186656558868
9448,1,0.3075711230379274
9449,0,0.2575938502743404
9450,0,0.17567804423253985
9451,0,0.13453865519892183
9452,1,0.2832215475634245
9453,0,0.06390659670777157
9454,1,0.339884519763396
9455,1,0.6657478129464245
9456,1,0.40408131304439365
9457,0,0.09766985439132497
9458,0,0.19715762926632432
9459,0,0.06587237315855428
9460,1,0.4393552635310412
9461,1,0.509493323387118
9462,1,0.40472959379438056
9463,0,0.15059805239036117
9464,1,0.3040294304112119
9465,0,0.22971562325752384
9466,1,0.37968395943891836
9467,1,0.7377323839718274
9468,1,0.5424989217365707
9469,0,0.12313184139259474
9470,0,0.05062537727047989
9471,1,0.8117626408024823
9472,1,0.6189992111145829
9473,1,0.3171105935902041
9474,0,0.02516179099566559
9475,1,0.8861441432419234
9476,0,0.08042488898249013
9477,0,0.1962447053856849
9478,1,0.27858099289754207
9479,0,0.2233496454162435
9480,0,0.08300366469353083
9481,0,0.08270130635250077
9482,0,0.05306456685786303
9483,0,0.05636706196341976
9484,1,0.6578317621330018
9485,1,0.40715172670935934
9486,1,0.508541356307422
9487,0,0.08713714252367846
9488,0,0.2011746249865388
9489,1,0.5796969531350936
9490,0,0.24167142615415568
9491,0,0.08680542274814768
9492,0,0.0762531008287255
9493,0,0.07550387534530134
9494,1,0.6243865620648972
9495,0,0.05088699793710422
9496,1,0.4753569134707006
9497,1,0.44381115649251174
9498,0,0.13015903551146152
9499,1,0.4053568855415988
9500,0,0.13368850496420714
9501,1,0.42141944541894055
9502,0,0.07151904258955707
9503,0,0.20615246007347385
9504,0,0.042858784818260026
9505,1,0.7990128966720481
9506,1,0.413798966605468
9507,0,0.1568884112238818
9508,1,0.2818608671079757
9509,1,0.6251978164989049
9510,0,0.04329215307981305
9511,0,0.13337657991683066
9512,1,0.567397686749743
9513,1,0.3088540786522919
9514,0,0.13895219976974077
9515,1,0.5152904748532219
9516,1,0.284924501140358
9517,0,0.15374091019396238
9518,1,0.2604036464282997
9519,0,0.2055851527079734
9520,0,0.09461724717882647
9521,1,0.3157782287802572
9522,1,0.444280882127558
9523,0,0.1372362333366974
9524,0,0.04115295134358135
9525,0,0.05248305694454382
9526,1,0.4578235844716469
9527,1,0.29840575059043795
9528,1,0.5711461876256454
9529,0,0.07766639375374396
9530,1,0.5026781984319385
9531,1,0.63212775490851
9532,0,0.2274242609770346
9533,1,0.2986648977799346
9534,0,0.01308350579210415
9535,0,0.040882790994532035
9536,0,0.09233232073197238
9537,0,0.0417327447070138
9538,0,0.20107342126013128
9539,1,0.3406374914800479
9540,0,0.05117557859178435
9541,1,0.5165272040237044
9542,1,0.3790370257098114
9543,0,0.1360242565738633
9544,1,0.6602245252955226
9545,1,0.9538226632155774
9546,1,0.4115007637164655
9547,0,0.22772406726491226
9548,1,0.48858841317224705
9549,0,0.03632513541869258
9550,1,0.44712164830646645
9551,1,0.6904349601994163
9552,0,0.09476451743473727
9553,1,0.2880927017145133
9554,0,0.11396675036393553
9555,0,0.12923893539742187
9556,1,0.39798608234728206
9557,0,0.091431515709326
9558,1,0.39778112720580533
9559,0,0.16049173498833197
9560,0,0.116479847663192
9561,1,0.3714430666507893
9562,0,0.03559468919857182
9563,1,0.34762985788731465
9564,0,0.16907337896628136
9565,0,0.13884537848032075
9566,0,0.1388868065386207
9567,0,0.24078196533481633
9568,0,0.10321208732191008
9569,1,0.3441925229933903
9570,1,0.30775944244417053
9571,1,0.26855316377967486
9572,0,0.08658271346163972
9573,1,0.33867214202146045
9574,0,0.23637143914596773
9575,1,0.4373888104520923
9576,0,0.07734024756057307
9577,1,0.3193675764080787
9578,1,0.5330122268163701
9579,0,0.04992223394531156
9580,0,0.04886597596161159
9581,1,0.7488876499409313
9582,0,0.12447135095306587
9583,0,0.04561849976366112
9584,0,0.02344895777622096
9585,1,0.3205203059783138
9586,1,0.5304416818850223
9587,0,0.0747699391759119
9588,1,0.2908888175461793
9589,0,0.22550116506640272
9590,1,0.49571390006028176
9591,0,0.10826809819590753
9592,0,0.203603392250315
9593,0,0.05870429756376629
9594,0,0.14765897942253606
9595,1,0.4608832026424519
9596,1,0.6653267516551443
9597,0,0.16377453988047433
9598,1,0.6063098335086119
9599,0,0.1178570705520366
9600,1,0.331047226480305
9601,0,0.02811948942090252
9602,1,0.5642172231774606
9603,0,0.08961286778858385
9604,0,0.2411704344399024
9605,1,0.8437196046375488
9606,0,0.08308666951189539
9607,0,0.05821973795581765
9608,1,0.3518154005835692
9609,0,0.2472963529681393
9610,1,0.26012818755245254
9611,1,0.32881049430006093
9612,0,0.07624778394985973
9613,1,0.38303786300255693
9614,1,0.2848148569589381
9615,0,0.06239386027777328
9616,0,0.024354155249424823
9617,1,0.48962855193384464
9618,0,0.05790332309696851
9619,0,0.18734900967610277
9620,0,0.1417737521401862
9621,1,0.3141795985398267
9622,0,0.1699800942299285
9623,1,0.31548682087192736
9624,0,0.033826722507309365
9625,0,0.24020488344248522
9626,0,0.05768394107023597
9627,0,0.18564142163814862
9628,1,0.744743844431662
9629,0,0.04134776505368953
9630,0,0.2555075426491186
9631,1,0.32482410889379576
9632,0,0.13534917117347078
9633,0,0.08849511295206937
9634,0,0.1842840269273776
9635,0,0.01080913654407565
9636,1,0.7288066422454791
9637,1,0.5480814944704611
9638,0,0.07886643572524538
9639,0,0.1908957765160145
9640,1,0.6330239053279257
9641,1,0.4343750500535213
9642,0,0.017280819855726406
9643,1,0.39642600328717725
9644,1,0.6043622324058046
9645,1,0.3780120101785652
9646,1,0.43082085876311216
9647,1,0.356445305335187
9648,0,0.11949661867384209
9649,0,0.12750096409283168
9650,0,0.17602652253009815
9651,0,0.0881577870467352
9652,0,0.0595005464521813
9653,1,0.3725667952668722
9654,0,0.1352875107019692
9655,0,0.07521556480429933
9656,1,0.7464313624230304
9657,0,0.12851039204496573
9658,1,0.31987694363461117
9659,1,0.7790549619523475
9660,1,0.268023525609893
9661,0,0.17840556023847776
9662,1,0.4254985273523745
9663,0,0.09336991252044928
9664,0,0.1483676312533751
9665,1,0.5820445781986002
9666,0,0.11342651286157607
9667,0,0.18599237194503643
9668,0,0.10765642318488407
9669,0,0.07190815823937241
9670,0,0.1667143643057543
9671,0,0.02908529604739805
9672,0,0.06417607412514174
9673,0,0.17761665755513328
9674,1,0.3430826178009762
9675,1,0.47639956866198463
9676,1,0.522031007210537
9677,0,0.16294136644758872
9678,1,0.3365015602537143
9679,0,0.20778154825963688
9680,1,0.35967346714485976
9681,1,0.4287371243484006
9682,0,0.033905258297009876
9683,0,0.1129253541235415
9685,1,0.4594011055689325
9686,0,0.16711742916431616
9687,1,0.567766742513187
9688,0,0.11725265835020997
9693,0,0.04279690103576081
9694,0,0.2364249946654795
9695,1,0.8521834744453445
9696,0,0.20061657891294526
9697,1,0.39628950949172065
9704,1,0.7967708265639963
9705,1,0.47172542200738954
9707,1,0.7657298938549095
9708,1,0.6551415162258684
9710,0,0.012069095456176284
9711,1,0.5846978678223228
9713,1,0.3656051293306677
9714,1,0.2857972615698593
9715,1,0.6694629741079765
9717,0,0.18259254467128178
9718,1,0.9198038849183089
9719,0,0.057211074157060414
9720,0,0.060151441945732485
9721,1,0.3020503643242182
9722,1,0.5420488076995876
9724,1,0.2962004217847437
9725,1,0.29629166690087366
9726,0,0.05337531678618084
9727,1,0.4276162436423232
9728,1,0.43503563140069024
9731,0,0.1789788759602388
9732,0,0.09672919955189124
9733,0,0.15344484059688607
9735,1,0.4526483242120292
9740,1,0.9475558178529842
9741,0,0.14261352234405641
9744,1,0.29905664439406876
9745,1,0.3723560986483394
9749,0,0.06073343803392852
9754,1,0.5462459483852867
9757,1,0.3542204472055008
9758,1,0.6908446941145348
9762,0,0.24956805360576714
9763,1,0.8351701381253755
9764,1,0.35079916725825433
9765,1,0.2698303983731948
9766,1,0.29344987572079356
9768,0,0.2524700358605231
9783,1,0.3791256760420863
9784,1,0.2722115893401443
9785,0,0.06709836528105707
9786,1,0.40485587090771813
9787,0,0.13747834096160622
9788,0,0.20988949085399505
9789,1,0.27308582176881047
9790,0,0.04403426379967944
9791,0,0.15719597582068004
9792,1,0.28093614750992163
9793,0,0.08700513597548457
9794,0,0.08885154384738242
9795,1,0.2686511348005986
9796,0,0.10736041812244715
9797,1,0.41265675162766396
9798,0,0.2429858453419981
9799,1,0.7447992315460316
9800,0,0.2035230227814193
9801,0,0.1361223722275879
9802,0,0.1248402221157038
9803,0,0.2294294185468991
9804,1,0.34074247225422066
9805,0,0.13191621247962532
9806,1,0.6802932563493382
9807,0,0.17043764218346744
9808,0,0.02924428742658197
9809,1,0.40607814157762173
9810,0,0.05403171418558687
9811,1,0.47863298569555485
9812,1,0.6015752862863053
9813,0,0.15281609990935605
9814,1,0.29086367663752544
9815,1,0.41970870431960794
9816,0,0.15500559484154502
9817,1,0.6741228061389849
9818,1,0.29124709584643105
9819,0,0.04718222789037839
9820,1,0.3221403702962542
9821,1,0.2668778133184248
9822,1,0.6729012683452565
9823,0,0.11595263029616425
9824,1,0.4073104174766833
9825,0,0.15148640943586575
9826,1,0.2650965353886473
9827,0,0.1249563210601813
9828,0,0.01856258083071252
9829,1,0.29526990009383924
9830,1,0.4774998844285878
9831,0,0.17077894330971652
9832,0,0.20764354170338015
9833,1,0.26479467438231774
9834,0,0.03749572893459982
9835,0,0.1774657642364056
9836,1,0.36428114261386857
9837,1,0.27040335324214
9838,1,0.7745429182273165
9839,1,0.31297996461448324
9840,1,0.5131369386615373
9841,0,0.07989852036102126
9842,1,0.6625947615612737
9843,1,0.5278727794243344
9844,0,0.02138114440681244
9845,0,0.11552995638974727
9846,0,0.15312319256857873
9847,1,0.5764001390736349
9848,0,0.12027768834853075
9849,1,0.6076307787110268
9850,0,0.08059024102447679
9851,0,0.20009324612705764
9852,1,0.43179237560605904
9853,1,0.29873862008793134
9854,1,0.27257436743938
9855,0,0.08987561642592558
9856,0,0.15905514291438677
9857,0,0.20788955067153575
9858,0,0.24538162944025788
9859,1,0.2723062227913489
9860,0,0.05530703524934725
9861,0,0.1165143795654276
9862,0,0.17771506562527442
9863,1,0.3617588262427543
9864,1,0.5398459868504087
9865,0,0.05101186058922444
9866,0,0.08991074639166777
9867,0,0.05159816729316515
9868,0,0.12901428161554312
9869,1,0.5589577538797308
9870,1,0.5412996188563151
9871,1,0.4023377383237052
9872,1,0.38220986507054605
9873,1,0.5794285104982057
9874,0,0.19188680272891953
9875,1,0.5083050737723828
9876,0,0.05350497951446845
9877,0,0.09124916848337387
9878,1,0.31277497478505983
9879,0,0.0179503689808879
9880,0,0.1458838247137275
9881,1,0.780285876262182
9882,0,0.11649229365644179
9883,1,0.3337338199943582
9884,0,0.06060704857332744
9885,1,0.6440182424274004
9886,0,0.03291131541698849
9887,0,0.13985546412686056
9888,1,0.5185954758023721
9889,0,0.09390844781722481
9890,0,0.15071898587399182
9891,1,0.5085724901279406
9892,1,0.45539945779337726
9893,1,0.5021717148300059
9894,0,0.09387178379528918
9895,0,0.01349313416386069
9896,0,0.11818945510188049
9897,0,0.06577649591832237
9898,0,0.20708528759289663
9899,1,0.2910754325933365
9900,0,0.0784458783531699
9901,1,0.4968091993536827
9902,1,0.6531470214267474
9903,0,0.1798852883766018
9904,0,0.12847924825941107
9905,1,0.3793215242071251
9906,1,0.3478751821082824
9907,0,0.17350240673298017
9908,1,0.7979369368929711
9909,0,0.23111763033091792
9910,0,0.07072100899380056
9911,0,0.06563278070441993
9912,0,0.04443970329411418
9913,0,0.05612072212452056
9914,1,0.2794234844237459
9915,0,0.20518866967672791
9916,0,0.15447643935607752
9917,1,0.38946095912834916
9918,0,0.12574886552071723
9919,0,0.06942736189808102
9920,0,0.0899965497060446
9921,0,0.12731324916146222
9924,0,0.09763663251721673
9925,0,0.031523360788029475
9926,1,0.4701749451470647
9927,0,0.06133279152417058
9928,0,0.036399795854701336
9929,1,0.3761698775897493
9930,1,0.292639581962385
9931,0,0.042225155670634604
9932,1,0.4228942249100006
9933,0,0.06892970432920587
9934,1,0.7763486417058318
9935,1,0.39154595757953753
9936,0,0.06741387142631118
9937,0,0.19604169566613774
9938,0,0.1617442271460824
9939,1,0.45709900060889097
9940,0,0.0939231510322205
9941,0,0.25482325870502215
9942,0,0.0911472990455707
9943,1,0.3924068699432232
9944,1,0.3407346540681055
9945,1,0.8289912481313201
9946,0,0.15396083869981766
9947,0,0.1368072206087109
9948,0,0.10698222174729917
9949,0,0.21503398178531516
9950,1,0.4518582896050872
9951,0,0.07898262420936945
9952,1,0.5496196885028157
9953,0,0.06961115458233702
9954,0,0.04759262139073144
9955,0,0.14375371306298879
9956,1,0.46900074307720857
9957,0,0.08862845548999877
9958,1,0.653728624526805
9959,1,0.2879873544559053
9960,1,0.2962449283726845
9961,1,0.38706313842634005
9962,0,0.03210196464300031
9963,0,0.09153473275766254
9964,1,0.2778492063016843
9965,0,0.20434503886173203
9966,0,0.08797074038691897
9967,0,0.10230552841080603
9968,0,0.06266620561740108
9969,0,0.23493810171323717
9970,0,0.10144943922776523
9971,1,0.5202715004877498
9972,1,0.3342639345794952
9973,0,0.13054623650669386
9974,0,0.0927368044252409
9975,0,0.06509203640643607
9976,1,0.32146290747469025
9977,0,0.1451908490965582
9978,0,0.05868817891812882
9979,0,0.16545001451550398
9980,0,0.10689194515530977
9981,0,0.07272017434606383
9982,1,0.4089343254320901
9983,0,0.19436498916673242
9984,1,0.9070239893169246
9985,1,0.7710022920935357
9986,1,0.4634796599028894
9987,1,0.4933127977846685
9989,0,0.13184180929601597
9990,0,0.2034019015312876
9991,1,0.2667429366128328
9992,1,0.44428570528559097
9993,1,0.420356011266824
9994,0,0.15947338420029547
9995,0,0.08927327654385858
9996,0,0.20399209597574336
9997,1,0.42024064447231246
9998,0,0.17283826006817768
9999,0,0.052597215545124
10000,0,0.028371737371240383
10001,0,0.25877824968859536
10002,1,0.3297307740304648
10003,0,0.2376488421546792
10004,0,0.12143534757002593
10005,0,0.17500799949962537
10006,0,0.21235595586916714
10007,0,0.07591058169147949
10008,0,0.14874040724714233
10009,1,0.32987975328640745
10010,0,0.19524427390698998
10011,1,0.6440706172477566
10012,1,0.5030402165152376
10013,1,0.28894171830582144
10014,0,0.03679093416055613
10015,0,0.0740114256314016
10016,0,0.19033032121091636
10017,0,0.188526687469151
10018,0,0.23243090168790317
10019,0,0.012859014752213977
10020,0,0.09364539090263858
10021,1,0.3280692507718411
10022,1,0.5586625322270449
10023,1,0.8098285167796558
10024,0,0.21611671345666245
10025,0,0.12956672984464346
10026,0,0.07296752463345137
10027,0,0.17613620898342544
10028,0,0.0028859340729403653
10029,1,0.5003390556750107
10030,0,0.06386647062030407
10031,1,0.8626437500059717
10033,1,0.7950257918623393
10034,0,0.13935552894754338
10035,0,0.032123120133575565
10036,0,0.22093433921336744
10037,0,0.09884652032996741
10038,0,0.09906750575370801
10039,0,0.19963598869241617
10040,1,0.7957298492186888
10041,0,0.033875042009791814
10042,0,0.16577957669358642
10043,1,0.8511067480165628
10044,0,0.05987324997334614
10045,0,0.07769128914597857
10046,0,0.06746047697501202
10047,0,0.17831554480677
10048,1,0.4668635499556315
10049,0,0.14795418984511316
10050,1,0.46250526743439513
10051,1,0.4107511372477226
10052,0,0.09381003883457015
10053,1,0.3412386309111446
10055,0,0.21167391850642536
10056,0,0.06411794522559425
10057,1,0.37935075183729616
10058,1,0.36750594485574767
10059,0,0.24987256390015453
10060,0,0.21223342389793784
10061,0,0.1130591958027037
10062,1,0.5311829303859925
10063,0,0.110249140976531
10064,1,0.7170008550382208
10065,0,0.09739890098040935
10066,0,0.07712521812961694
10067,1,0.6436662391890612
10068,1,0.443868012316834
10069,0,0.03686895947566736
10070,0,0.054177647741234326
10071,0,0.22027239871806867
10072,1,0.7556329567581075
10073,1,0.273650513780355
10074,0,0.13613426520765798
10075,0,0.19949285642954998
10076,1,0.36677948920730596
10077,0,0.09951085118380051
10078,1,0.26222604662273924
10079,0,0.08002836054125023
10080,0,0.20037504705973574
10081,1,0.3145291657749633
10082,1,0.28936438014363847
10083,0,0.13100283747723704
10084,1,0.27968821365348284
10085,1,0.6922024965690967
10086,1,0.40165876308244447
10087,0,0.22031920450848777
10088,1,0.31938397497713406
10089,1,0.2787660859048399
10090,0,0.007912495730976158
10091,1,0.33010847568999735
10092,0,0.18038495965618428
10093,1,0.43819932446387155
10094,0,0.15112081853519377
10095,1,0.45470278681718884
10096,0,0.16546168584364265
10097,1,0.37275931201043927
10098,0,0.25668733145427886
10099,1,0.8292803275055648
10100,0,0.17345015210140358
10101,1,0.5102262003350665
10102,0,0.2477064345839139
10103,0,0.11410641398192918
10104,0,0.17230889171077748
10105,0,0.05507109264645552
10106,0,0.11784891228754243
10107,1,0.4464739957651919
10108,0,0.057025649490333986
10109,1,0.34776950626086267
10110,0,0.01331236364099015
10111,1,0.3823443842000538
10112,0,0.043526693405994375
10113,1,0.6426876085796576
10114,0,0.11008071650522562
10115,1,0.41574889105212537
10116,0,0.07018208222674414
10117,1,0.7499332287604523
10118,1,0.5333948949645391
10119,1,0.6994276222235322
10120,0,0.13184564904124904
10121,0,0.2152036959751552
10122,0,0.24996106161992543
10123,1,0.33880812352392764
10124,1,0.2927997837201337
10125,1,0.29221403648929517
10126,1,0.4692781580969854
10127,0,0.11700582588977951
10128,0,0.06438597271245086
10129,0,0.15262127490805463
10130,1,0.5529112639895264
10131,0,0.13962785899930016
10132,0,0.16328805151880493
10133,0,0.11803074612570359
10134,1,0.26739582696791914
10135,0,0.11156707199037591
10136,0,0.030570634396887956
10140,0,0.25122523600498414
10141,1,0.6636939433112995
10142,0,0.21418517572008391
10143,1,0.3069196792348889
10144,0,0.12311862786099641
10145,0,0.22563663561796274
10146,1,0.3812106739530347
10147,1,0.261725119878953
10148,0,0.08456571652059051
10149,0,0.17499023625655294
10150,0,0.07187608691935854
10151,1,0.34562191557527067
10152,1,0.4370379512303033
10153,0,0.20882655244770648
10154,0,0.044858195888969256
10155,0,0.0329635255967672
10156,1,0.8975540244623464
10157,1,0.6094970125950187
10158,1,0.29221102505797136
10159,1,0.2994829876888889
10160,1,0.6472737450887617
10161,1,0.4244454359520103
10162,0,0.11461824857124472
10163,1,0.3817898754201216
10164,0,0.1646857242008459
10165,0,0.14456853662161273
10166,0,0.05438262691088124
10167,0,0.21143757599140336
10168,0,0.121969099894668
10169,0,0.09209655408746628
10171,1,0.5851827224794923
10172,1,0.8642452712878046
10173,1,0.6543439321560899
10174,0,0.20854392038828068
10175,0,0.20611667379239643
10176,0,0.19319363716440985
10177,0,0.18588622339906422
10178,1,0.8407115211058785
10179,0,0.08548692370342295
10180,1,0.3347394385833888
10181,0,0.19952719835000063
10182,1,0.4082855249857015
10183,0,0.17634738035434547
10184,1,0.2738678829023761
10185,0,0.09159041819691867
10186,1,0.3184844822664777
10188,0,0.11833104330356735
10189,1,0.7492101445401806
10190,1,0.42658754914847946
10191,1,0.414909070771529
10192,1,0.5725597099193522
10193,0,0.22429709021073752
10194,0,0.027181639686442608
10195,0,0.16887313215323016
10196,0,0.2587111444952986
10197,0,0.10742886407478217
10198,1,0.32075006706360965
10199,0,0.24290493507711733
10200,1,0.853212784964173
10201,0,0.12810520946842036
10202,1,0.30456394804200637
10203,1,0.426711378097657
10204,0,0.2531619873282006
10205,1,0.4444739496973854
10206,0,0.21213688707228498
10207,0,0.21001688968607843
10208,1,0.37490297990153326
10209,0,0.0758303581669959
10210,0,0.09018709862097274
10211,0,0.17109193586040142
10212,0,0.10728547010290607
10213,1,0.8760131896252512
10214,0,0.04317485153206489
10215,1,0.42334764300176636
10216,0,0.1082680275549898
10217,1,0.46866723422183376
10218,0,0.05436913220694532
10219,0,0.24127452854824433
10220,1,0.49821861440816173
10221,0,0.0988932344630643
10223,0,0.07575416737280544
10224,0,0.23383330409866374
10225,1,0.4964449853049043
10260,0,0.08283430295829207
10268,0,0.03684316818021709
10269,1,0.5947152006990359
10270,1,0.49475620659138286
10271,0,0.05108050155362018
10272,0,0.22352420973377546
10273,1,0.3447211791739746
10274,1,0.3354407209915972
10275,0,0.21815936953256704
10276,1,0.556833865818384
10277,0,0.05997166743369214
10278,1,0.5158615982816783
10279,1,0.32677390065805906
10280,1,0.5248791372725836
10281,1,0.42837057672045586
10282,0,0.07189165902962966
10283,1,0.7306489754011886
10284,0,0.062082231311695844
10285,0,0.13168288124534944
10286,1,0.2932647298855717
10287,0,0.026361080343435088
10288,0,0.12390530809511317
10289,1,0.7184722443885744
10291,0,0.24399915701847674
10292,0,0.02844847944120302
10293,1,0.5817974524943524
10294,1,0.35690449348899417
10295,0,0.17914835533604978
10296,1,0.32075677107428135
10297,1,0.28530837383461316
10298,0,0.11881796331899067
10299,1,0.7196222298612821
10300,0,0.16203889731610926
10301,1,0.42010887105840317
10302,1,0.6383630323105808
10303,1,0.6995289588408872
10304,0,0.23486803286398542
10305,0,0.045400201418519914
10306,0,0.12006620009572709
10307,0,0.12743787877913934
10308,1,0.6291119438943125
10309,0,0.02214339667230533
10310,0,0.04584084455590582
10311,0,0.044411164548477995
10312,1,0.4129121589292968
10313,0,0.2498434154938864
10314,1,0.7240702372487395
10315,1,0.42860473165407
10316,0,0.13436118485539064
10317,0,0.1892823744375629
10318,0,0.1332425926788607
10319,0,0.21831769442941884
10320,0,0.2398905818194197
10321,0,0.048449603519400225
10322,1,0.29084894268753675
10323,0,0.1682694760503573
10324,1,0.3762147029518835
10325,0,0.0625347720431353
10326,0,0.12897967349331177
