ИД,ДЕФОЛТ60 (Прогноз),Скоринговый балл
9185,1,0.6156000490070295
9186,1,0.6889760749204075
9188,0,0.0004319532042121604
9189,1,0.27480842455632765
9190,1,0.39631725264418355
9191,1,0.848554950478357
9192,0,0.18026734003269482
9193,1,0.47287336327895513
9194,1,0.346569705769142
9195,1,0.24366976991208383
9196,0,0.19522394437707066
9197,1,0.5169103962689584
9198,0,0.1877153309919925
9199,0,0.0004379415506474132
9200,0,0.0836583278315721
9201,1,0.8204508549551107
9202,1,0.6295020202477707
9203,1,0.3429186877419958
9204,0,0.014614015863827491
9205,1,0.585505497117127
9206,0,0.0040549253179417094
9207,0,0.018333186952447365
9208,1,0.37819828783664
9209,0,0.18967651283354817
9210,1,0.5191940360716679
9211,1,0.447360009289765
9212,1,0.7397888792042419
9213,0,0.185033433455403
9214,1,0.5360881515463396
9215,1,0.5930595902766014
9216,0,0.1773781859077532
9217,1,0.7342391564114568
9218,1,0.6246342734562155
9219,1,0.23156995161693625
9220,1,0.46089791904997807
9221,1,0.5382065791934618
9222,1,0.37752538934360536
9223,1,0.6788560436267121
9224,1,0.2510050135667141
9225,0,0.08586079827227489
9226,1,0.2529096285422399
9227,1,0.574630594831547
9228,0,0.08915400951714408
9229,0,0.17223077176480886
9230,1,0.6157838983763559
9231,1,0.41996706395830724
9232,1,0.4403192540801184
9233,1,0.6161291426229335
9234,0,0.07015792678399364
9235,0,0.22166685043576395
9236,1,0.39140104968204403
9237,1,0.5348639061976315
9238,0,0.06546271076487686
9239,1,0.7294594197434873
9240,0,0.17424791232780457
9241,0,0.10887819317203971
9242,1,0.827681005880612
9243,1,0.9718864209820789
9244,1,0.40355426688371704
9245,0,0.09799435085033233
9246,1,0.3047749538438871
9247,0,0.03997069948029829
9248,1,0.37379428146140237
9249,1,0.29246324597818446
9250,1,0.2807338943581055
9251,1,0.6746909656558977
9252,1,0.7291742275183187
9253,1,0.7986679169674307
9254,0,0.19693694046721666
9255,0,0.11868599318594107
9256,1,0.8360878831039622
9257,0,0.1761299340831251
9258,1,0.5995889650850923
9259,1,0.509856593190996
9260,1,0.26405618484048987
9261,1,0.37001056480568756
9262,1,0.377489743716869
9263,1,0.6306233918094488
9267,1,0.44918587287293127
9268,0,0.21147675278699385
9269,0,0.2269434436723335
9270,1,0.2886314421448722
9271,1,0.5148402123832441
9272,1,0.7918761007107743
9273,0,0.08780620701809912
9274,0,0.13584517349857286
9275,1,0.4841732621277167
9276,1,0.327604993269373
9277,1,0.9602010151171051
9278,1,0.261836720625063
9279,0,0.16861710895184934
9280,0,0.08777698905237284
9281,0,0.02508676601208021
9282,1,0.33127948431062587
9283,1,0.3503925380527987
9284,0,0.060498118999249374
9328,1,0.5
9329,1,0.6344044824747138
9330,0,0.04314388556274581
9331,1,0.4368679927428054
9332,1,0.5429880960761291
9333,0,0.10503851581132337
9334,1,0.24340183611521815
9335,1,0.3369865950014901
9337,0,0.22630729397392643
9338,1,0.7888834986402107
9339,0,0.21464747505242207
9340,1,0.2831039801301899
9341,1,0.5442682409446556
9342,0,0.1400991112804645
9343,1,0.8614310712194505
9344,1,0.4455468891206775
9345,1,0.41266956496787316
9346,1,0.527269357352771
9347,1,0.4828899879997857
9348,0,0.036209080868688466
9349,0,0.1687433534280501
9350,1,0.6138455299306708
9351,1,0.2484312692705248
9352,0,0.18068622329323983
9353,1,0.6222716088758323
9354,0,0.052044085378536914
9355,0,0.11075161007701102
9356,1,0.438963755451655
9357,1,0.45573133765936147
9358,1,0.45747196154765
9359,1,0.3607357082202477
9360,1,0.4426515646614406
9361,0,0.006931671680543056
9362,1,0.7898373519493115
9363,1,0.43276360829181315
9364,1,0.7756142036884979
9365,0,0.01073439308451371
9366,1,0.6279373955250573
9367,1,0.6351178343921724
9368,0,0.190491884222421
9369,1,0.5300076796758477
9370,0,0.15103222828333368
9371,1,0.3044341472595157
9372,1,0.599944450908321
9373,0,0.08446593810949785
9374,1,0.407349249562817
9375,1,0.7017535198200533
9376,0,0.01790552607960043
9377,0,0.06286874019755052
9378,1,0.3588920083863396
9379,1,0.3141213532879312
9380,0,0.0998823903694602
9381,1,0.3990663614300639
9382,1,0.25867728875088014
9383,0,0.18441166705467038
9384,1,0.4736561195205684
9385,0,0.20668574685926355
9386,1,0.8019024463625443
9387,1,0.37346028884853016
9388,1,0.5492286395823467
9389,0,0.14841962500783812
9390,1,0.38133333325372054
9391,1,0.4267775100372265
9392,1,0.26474194548734903
9393,1,0.2530183475410841
9394,1,0.5554719729807455
9395,1,0.41474825105681606
9396,1,0.707168460496541
9397,0,0.016762575851280145
9398,1,0.697020657555402
9399,1,0.37364977135569316
9400,0,0.17309263711667988
9401,1,0.5768019853472535
9402,0,0.0687326629355162
9403,1,0.26562977663706827
9404,0,0.06385182782265582
9405,1,0.6937876553289031
9406,1,0.5165057216697168
9407,1,0.82872205983395
9408,0,0.14189457830363708
9409,1,0.7064597585551391
9410,1,0.33900509119711736
9411,0,0.2167238134806708
9412,0,0.13505180969767344
9413,1,0.37875562614451336
9414,1,0.3571774550183816
9415,1,0.8596127605444874
9416,1,0.7574588375610422
9417,0,0.026527379719874622
9418,1,0.5
9419,1,0.5820592672150333
9420,1,0.7259651344495595
9421,0,0.21045025885080515
9422,1,0.42080343615486226
9423,1,0.5709932146665143
9424,1,0.33512900743574353
9425,0,0.1794743820234828
9426,0,0.13326635622658614
9427,1,0.842487301842969
9428,1,0.37726735043911813
9429,1,0.6015876959181371
9430,1,0.43786593294793047
9431,1,0.5051109782866737
9432,1,0.6482889322076977
9433,0,0.05592630135625261
9434,0,0.1773855713709547
9435,1,0.7883471808894683
9436,1,0.31877262091432773
9437,0,0.13172784081102662
9438,0,0.07620351809251585
9439,1,0.7596246948869093
9440,0,0.07687700068091348
9441,0,0.125692312742413
9442,1,0.5
9443,1,0.33551309536275675
9444,1,0.4495561521679627
9445,0,0.2298376927531524
9446,1,0.5894947640271405
9447,1,0.7169240737520951
9448,1,0.37418753257383297
9449,1,0.23759190892667548
9450,1,0.3712667210785846
9451,0,0.11851685245367612
9452,1,0.6713855178533522
9453,0,0.020185042660440564
9454,1,0.3751453687553464
9455,1,0.5
9456,1,0.7793176216859782
9457,1,0.23169243313597493
9458,1,0.6047377587971958
9459,1,0.35128593748632175
9460,1,0.6083772179053415
9461,1,0.7826348889757215
9462,0,0.19906424056791408
9463,0,0.006862496711485394
9464,1,0.45303930731033176
9465,1,0.5050219809877535
9466,1,0.30153238089310797
9467,1,0.8539908440663401
9468,1,0.535920019198845
9469,0,0.016057970171759268
9470,0,0.0626142087303818
9471,1,0.7218831070373374
9472,1,0.3338368748114609
9473,1,0.33797974245281864
9474,0,0.22036563332419648
9475,1,0.7852197261237368
9476,1,0.23682979924422742
9477,1,0.7838494330417851
9478,1,0.5
9479,1,0.68618043757188
9480,1,0.274501303807398
9481,0,0.034861674903436106
9482,0,0.1475356866589284
9483,0,0.11116920943018274
9484,1,0.5946540109346858
9485,1,0.635684879772106
9486,1,0.6997181773926191
9487,1,0.3286808948483776
9488,1,0.44320387289759333
9489,1,0.6054305561074079
9490,0,0.2269422716840007
9491,0,0.14491728628395917
9492,0,0.009139992194183518
9493,0,0.09057800829581379
9494,1,0.699932852051819
9495,0,0.13598400163209898
9496,1,0.7710182489950231
9497,1,0.4799872009908376
9498,1,0.7443852894103385
9499,1,0.38488225672234594
9500,0,0.10122665467458163
9501,1,0.9275310552587891
9502,1,0.27440988730352966
9503,1,0.2975686908296624
9504,0,0.0978711123334459
9505,1,0.5903076589466423
9506,1,0.6318299270790396
9507,1,0.34226583004813205
9508,1,0.41645796426840054
9509,1,0.67344847025012
9510,0,0.055507966414056024
9511,1,0.29088269382023557
9512,1,0.5675579659763631
9513,1,0.27844861556199896
9514,0,0.1831332518985581
9515,1,0.6755197734032696
9516,1,0.48848415724004607
9517,0,0.12722481002692707
9518,1,0.45122182638819136
9519,1,0.38217833593583467
9520,0,0.19398219961381447
9521,1,0.4414079616799964
9522,1,0.5
9523,0,0.17477717020282918
9524,0,0.20245299688626692
9525,0,0.08621386203547517
9526,1,0.7404253717163152
9527,0,0.18011414888951077
9528,1,0.626307658928496
9529,1,0.41352844854968207
9530,1,0.5820304223697945
9531,1,0.6104762106951427
9532,0,0.21376765392049116
9533,0,0.06797301256522269
9534,0,0.1745638820513764
9535,1,0.5230424370348178
9536,0,0.18621274088121317
9537,0,0.056397202511829336
9538,1,0.4743409799559212
9539,1,0.4436714269763693
9540,0,0.05048895033613314
9541,1,0.5271501430583351
9542,1,0.28753477135866223
9543,1,0.3383248863253816
9544,1,0.6801189410060342
9545,1,0.8446620079923353
9546,1,0.6383443552631599
9547,1,0.8675497885230894
9548,1,0.6491319438384521
9549,0,0.05556918940993515
9550,1,0.4765612248534888
9551,1,0.5963389967679079
9552,1,0.4855044981852427
9553,1,0.43006560020889795
9554,1,0.2444991017371111
9555,1,0.4067384674204168
9556,1,0.5883733029975574
9557,1,0.5877581501212243
9558,0,0.04268013219327891
9559,1,0.6275916803682892
9560,1,0.25035575553921935
9561,1,0.27901633905745105
9562,0,0.017217144495502133
9563,1,0.3466262761495802
9564,0,0.02134562107592817
9565,0,0.16226531137995068
9566,1,0.3703869267577398
9567,1,0.32010959978403664
9568,0,0.08386782120665037
9569,0,0.214578201228091
9570,0,0.1864320057846152
9571,1,0.46480990379364184
9572,1,0.32065435214413146
9573,1,0.6490540201288234
9574,1,0.44481467360805504
9575,1,0.34408818939463426
9576,0,0.06671332830098724
9577,1,0.45774659057836614
9578,1,0.48034767043923626
9579,0,0.024390762882847635
9580,0,0.09239453283943917
9581,1,0.5478887002126667
9582,0,0.08771461928401059
9583,0,0.052662567902475164
9584,0,0.03517253536595378
9585,1,0.41614409047746287
9586,1,0.3380835620236922
9587,1,0.37572598491271136
9588,0,0.21875771399642385
9589,1,0.9697868075842722
9590,1,0.4916863169833797
9591,0,0.0842126056368017
9592,0,0.22640254469344195
9593,0,0.036853478445114385
9594,1,0.3627217742964797
9595,1,0.4583766821977906
9596,1,0.6417422221689146
9597,0,0.12933880407428003
9598,1,0.7069054631325395
9599,0,0.10820668476964539
9600,0,0.08561679079349904
9601,0,0.040254253780077964
9602,1,0.840397186330887
9603,0,0.15724427446189138
9604,1,0.6628246724046337
9605,1,0.8067147148099146
9606,1,0.4198559978479197
9607,0,0.030267359562789833
9608,1,0.4814378222102798
9609,1,0.39578822138731456
9610,1,0.3018492775238233
9611,1,0.2493659218930548
9612,0,0.11219985357656942
9613,1,0.5397087405099367
9614,0,0.16188120946557957
9615,0,0.062011493173602356
9616,0,0.0014834872056668864
9617,1,0.5667299698127061
9618,0,0.042826671388040936
9619,1,0.5349788170687998
9620,1,0.35685896077648493
9621,1,0.6625678611172982
9622,0,0.2165971865380373
9623,1,0.5
9624,0,0.09391248647765603
9625,0,0.11799017699574042
9626,1,0.2605028237809366
9627,0,0.22258897670458036
9628,1,0.9006115895091098
9629,0,0.008933942861091854
9630,1,0.5152267863694093
9631,0,0.21922415888359192
9632,0,0.12880684331959455
9633,1,0.4695156500295113
9634,0,0.22964259970088252
9635,0,0.0876794380528863
9636,1,0.6134664982106753
9637,1,0.4747465084057646
9638,1,0.48547509918616993
9639,1,0.5168027911941977
9640,1,0.6151717087085632
9641,1,0.46885769764590135
9642,1,0.317360392602895
9643,1,0.45668454931931274
9644,1,0.6949043566940032
9645,1,0.4812245233091061
9646,1,0.7184238409754139
9647,1,0.4084215346949989
9648,1,0.4706450316416875
9649,1,0.36356276330762083
9650,0,0.20308551666217334
9651,0,0.010996975092254231
9652,0,0.07475499700408325
9653,0,0.10345350166717832
9654,1,0.5246349192480657
9655,1,0.287044871049599
9656,1,0.6991051641470989
9657,1,0.48887604247707317
9658,1,0.6785116101317838
9659,1,0.5271590780159721
9660,1,0.6310351851083205
9661,1,0.4916801416963842
9662,1,0.8578474796635727
9663,1,0.2803878882009429
9664,0,0.21331436243786697
9665,1,0.4192448191210322
9666,0,0.0814661814866496
9667,1,0.2491598623431671
9668,1,0.39795862757415906
9669,0,0.025618094519284713
9670,1,0.4576190091928283
9671,1,0.29438046157118725
9672,0,0.1459126473512844
9673,1,0.2935012781570213
9674,1,0.6140679267842796
9675,1,0.649006928107839
9676,1,0.4752454923336552
9677,0,0.02488926636320777
9678,1,0.4353896130454852
9679,1,0.2744111590845213
9680,1,0.34418061269153
9681,1,0.41853420853953976
9682,0,0.11163344513313185
9683,1,0.37634004840106594
9685,1,0.5218805580952246
9686,1,0.40990685397465504
9687,1,0.59097956615304
9688,0,0.011098719437620686
9693,0,0.03819569223647817
9694,1,0.29849439751794454
9695,1,0.8877623581663824
9696,0,0.1484389982390835
9697,0,0.05783615862196423
9704,1,0.8474711539953058
9705,1,0.23360195186453012
9707,1,0.6954890020101592
9708,1,0.3289573405504381
9710,0,0.0008481687585108989
9711,1,0.24294422851068223
9713,1,0.36710740331129676
9714,1,0.9015534501022482
9715,1,0.45190035757801666
9717,1,0.25357615026678276
9718,1,0.8085544001570312
9719,0,0.1020585714650338
9720,0,0.21362122906619807
9721,1,0.44119558330851494
9722,1,0.7657722818434535
9724,1,0.4265551667625121
9725,1,0.40021171938693645
9726,0,0.01938726634143741
9727,1,0.748996506071515
9728,1,0.39761485308907235
9731,1,0.5595216687735216
9732,1,0.2652794571548249
9733,1,0.6086792735302619
9735,1,0.48981632213509335
9740,1,0.645798704190604
9741,1,0.4653789209044495
9744,1,0.4131332515469906
9745,1,0.5605522352371952
9749,0,0.039355325154907694
9754,1,0.7693786914705014
9757,1,0.6902165141941109
9758,1,0.6807655151534371
9762,1,0.5809155584569008
9763,1,0.6707681395499127
9764,1,0.6686159000516889
9765,1,0.4031417367323168
9766,1,0.4387356254994774
9768,0,0.005689089970096594
9783,1,0.7991296392142213
9784,0,0.04266470842099314
9785,0,0.1087748128661099
9786,1,0.3282496672506471
9787,1,0.44987239880107877
9788,1,0.4566145928988909
9789,1,0.46823376783856163
9790,1,0.23368276592936496
9791,0,0.20560287123823798
9792,1,0.6187119058871856
9793,0,0.15588074021904466
9794,0,0.016517621206507332
9795,0,0.20002522495172498
9796,0,0.14660081658444976
9797,1,0.679617762089475
9798,1,0.450526393547317
9799,1,0.5480308666601517
9800,1,0.4778148661125487
9801,1,0.4211602706372091
9802,0,0.09516508698025568
9803,1,0.46252910692649724
9804,1,0.4289720050032228
9805,1,0.372415749905489
9806,1,0.5555256450498354
9807,0,0.08962518648116072
9808,0,0.07324064933502981
9809,1,0.4292613171643702
9810,1,0.2858542520353759
9811,1,0.46599469977220986
9812,1,0.7372988201807884
9813,0,0.09925469585172636
9814,1,0.5290764073021732
9815,1,0.2822945917541292
9816,1,0.2526205020213025
9817,1,0.6489067013029262
9818,1,0.5144824112282704
9819,0,0.0026548825929728604
9820,1,0.6118389950793216
9821,1,0.3073894434195074
9822,1,0.8130803939893163
9823,0,0.09148297054767562
9824,1,0.4560658430118833
9825,0,0.13400322146919638
9826,1,0.6011362003057925
9827,0,0.1618843109904281
9828,0,0.10048521349154663
9829,1,0.2398556088173226
9830,1,0.6306381277447672
9831,0,0.09590507143689951
9832,0,0.16648221170642005
9833,1,0.4126051806750788
9834,0,0.15730685852245055
9835,0,0.10432596574345009
9836,1,0.3369111541053905
9837,1,0.3729297875861699
9838,1,0.6843446055446966
9839,1,0.301343997880818
9840,1,0.3841757931722753
9841,0,0.10386968855105987
9842,1,0.7348372656451356
9843,1,0.5190507992855822
9844,0,0.06492394538400058
9845,1,0.31283367389375266
9846,1,0.48663908846460263
9847,1,0.5452489376102883
9848,0,0.11657134355136313
9849,1,0.6130117970597124
9850,1,0.4521977204595345
9851,1,0.3527211631314616
9852,1,0.48732229281911915
9853,1,0.5111761886371079
9854,1,0.3813804055500777
9855,0,0.023340942334024978
9856,1,0.3138436179448118
9857,1,0.3756994738531931
9858,1,0.42379928534305106
9859,1,0.32151421469136104
9860,0,0.15784397818606855
9861,0,0.0810856444162495
9862,1,0.26246775307861386
9863,1,0.2910025716202376
9864,1,0.393894253341355
9865,0,0.08165824773705524
9866,0,0.20136919499018885
9867,0,0.17464524071354617
9868,1,0.5
9869,1,0.5615855439122314
9870,1,0.6467030461218942
9871,1,0.8702573329365526
9872,1,0.25700404869175425
9873,1,0.25025225030535403
9874,1,0.7246555306254053
9875,1,0.5693929349976607
9876,0,0.02576246183027127
9877,0,0.11787780406092008
9878,1,0.6794828806817574
9879,0,0.04315076977199048
9880,1,0.27584838570873027
9881,1,0.6709296665314534
9882,0,0.004903373951832287
9883,1,0.562291656692984
9884,0,0.09234837908900234
9885,1,0.4582597763163271
9886,0,0.0004263945795568936
9887,0,0.08297561086475114
9888,1,0.6001758381589118
9889,0,0.02093637978035209
9890,0,0.005153409814734731
9891,1,0.41741700657773917
9892,1,0.6049737725699027
9893,1,0.4912437046144143
9894,1,0.27746399176160014
9895,0,0.010560030162913058
9896,1,0.26425914134250045
9897,0,0.1568424869469004
9898,1,0.26554403312693514
9899,1,0.2308955679383602
9900,1,0.24115013070264332
9901,1,0.6115618811624502
9902,1,0.5319746768849544
9903,1,0.6763931818875897
9904,0,0.08986710036928851
9905,1,0.5628412693654505
9906,1,0.8348007156233488
9907,1,0.2923095869088688
9908,1,0.7365765769369664
9909,1,0.2630035366507056
9910,0,0.09687301650638686
9911,0,0.21996815433465117
9912,0,0.0298447523303729
9913,0,0.12135545668197917
9914,1,0.2901640904897182
9915,1,0.26031680200811597
9916,1,0.2751206751272124
9917,1,0.3028052992403358
9918,1,0.3407782430813894
9919,0,0.13376746641671017
9920,0,0.22382830623511385
9921,1,0.23160919162243176
9924,0,0.09181666516456857
9925,0,0.0315872414051352
9926,1,0.7646659081672794
9927,1,0.5841571161277397
9928,0,0.10235582693519409
9929,1,0.3416980334068201
9930,1,0.5466426388979876
9931,0,0.13633270560488334
9932,1,0.5830294921570014
9933,1,0.4587341354202867
9934,1,0.6074549283199331
9935,1,0.3884018845806033
9936,0,0.03705363640605948
9937,1,0.24287657143147728
9938,1,0.5197493439645738
9939,1,0.4664512320759572
9940,0,0.06193120237250462
9941,1,0.4278468035226047
9942,0,0.08261863290880042
9943,1,0.7788182775072093
9944,1,0.6107519026152686
9945,1,0.6459634271814801
9946,1,0.3130689766489259
9947,1,0.5845050944684038
9948,0,0.19217479330404802
9949,0,0.19063145916425597
9950,1,0.658262112613059
9951,1,0.2614035335351592
9952,1,0.725158303198066
9953,0,0.1441495516483927
9954,0,0.16809612713185357
9955,0,0.21221274640858748
9956,1,0.5242621892322176
9957,0,0.22269189878181367
9958,1,0.6113073174679432
9959,1,0.42576302114398007
9960,1,0.6995128344716309
9961,1,0.4611929912041223
9962,0,0.15260476602856338
9963,0,0.1531516223686812
9964,1,0.4509370928851613
9965,1,0.3409242170025274
9966,1,0.41047527666060074
9967,1,0.2608590038161414
9968,1,0.30416511668800866
9969,1,0.49326902514426174
9970,0,0.05381334494051632
9971,1,0.6466745965711211
9972,1,0.6810944234353253
9973,1,0.29204921656440225
9974,0,0.07796501439079111
9975,0,0.1299628347688071
9976,1,0.5735695152003198
9977,1,0.337369216426959
9978,0,0.10150914554339521
9979,1,0.3189996166813145
9980,0,0.055718871531780116
9981,0,0.017965461747354007
9982,1,0.38782224496559486
9983,1,0.4173435270619277
9984,1,0.8986875182665662
9985,1,0.7852038884132929
9986,1,0.35903002252998073
9987,1,0.2951087079168897
9989,1,0.24584123910071679
9990,1,0.5732445368028212
9991,1,0.24126275274831224
9992,1,0.43602854872427577
9993,1,0.3168706082669298
9994,0,0.18901891882142102
9995,0,0.15145982751656992
9996,0,0.04738927540329629
9997,1,0.3758031798342799
9998,1,0.3952095795144991
9999,0,0.028530186788694224
10000,0,0.20194286055910704
10001,1,0.6394454745751941
10002,1,0.5
10003,1,0.508398390333458
10004,0,0.22858812958033417
10005,0,0.08985321987507056
10006,1,0.47760898581168854
10007,1,0.36329840265467683
10008,1,0.5799701066043244
10009,0,0.15113412018107944
10010,1,0.533548947526179
10011,1,0.4199761320948798
10012,1,0.662893068823843
10013,1,0.5450288708762765
10014,1,0.35559983531545003
10015,0,0.07126533322466272
10016,1,0.5067757041207713
10017,1,0.39404143269824127
10018,1,0.6513431651389884
10019,1,0.456586303121348
10020,1,0.26759474964696206
10021,1,0.6846592577248592
10022,1,0.3664526335227155
10023,1,0.7194934820204715
10024,1,0.40199318619122415
10025,1,0.38106000464677636
10026,0,0.12001803746668219
10027,1,0.2444175419999576
10028,0,0.011917796279229809
10029,1,0.3532517217033863
10030,1,0.4620173102514272
10031,1,0.8175714321728407
10033,1,0.8487266999472391
10034,1,0.304512021610999
10035,0,0.11097594025693408
10036,1,0.5898797379644043
10037,1,0.3970555350683605
10038,1,0.2850955924897524
10039,1,0.7699065800023244
10040,1,0.7424977385295003
10041,1,0.23420468975094194
10042,1,0.4931194050740751
10043,1,0.8813653875915366
10044,1,0.24237549076222956
10045,1,0.24635448613259303
10046,0,0.03077353195022125
10047,0,0.11788403264116312
10048,1,0.8864213685313083
10049,0,0.16921149504973143
10050,1,0.6505804370517683
10051,0,0.21820357893823028
10052,1,0.3468564161900118
10053,1,0.6771626604557869
10055,1,0.594761788736966
10056,1,0.2481434077887327
10057,1,0.4411574871724609
10058,1,0.3600234005238942
10059,0,0.09262478396581852
10060,1,0.5400963995181237
10061,1,0.2540659151228482
10062,1,0.6596643272534826
10063,0,0.06548227050265541
10064,1,0.6605571716403923
10065,1,0.2371114387119415
10066,1,0.37953818028162545
10067,1,0.6114328919551099
10068,1,0.4648913944091392
10069,0,0.16934815705459655
10070,0,0.19333163536417025
10071,1,0.6781867548519354
10072,1,0.8576438641884302
10073,1,0.4286632274645935
10074,1,0.3419295888107017
10075,0,0.04114197613607718
10076,1,0.6690180741007504
10077,0,0.18062068711318546
10078,0,0.029366376398060744
10079,1,0.3345300954782352
10080,1,0.5632978541296823
10081,1,0.39575794018553345
10082,1,0.27527715328614893
10083,0,0.21423004706378243
10084,1,0.34191852382223065
10085,1,0.9531497867057382
10086,1,0.3881046138028517
10087,1,0.34230571704326473
10088,1,0.606280376630574
10089,1,0.6034082756317011
10090,0,0.04104285956360744
10091,1,0.5993930594301887
10092,0,0.18929263988314973
10093,1,0.7948271685193273
10094,1,0.3731927537968747
10095,1,0.5609255293529385
10096,1,0.2474261323393483
10097,1,0.5481584527186532
10098,1,0.30123067903457434
10099,1,0.348897397812061
10100,1,0.5724922485691054
10101,1,0.626607366882534
10102,1,0.39908320484174553
10103,0,0.11876060545744622
10104,1,0.3849290089856264
10105,0,0.1262709644586305
10106,0,0.08735202467936523
10107,1,0.7889408576266146
10108,1,0.31172272878434504
10109,1,0.5606571955322709
10110,0,0.07304439379349885
10111,1,0.2444663692566082
10112,0,0.06551552372094135
10113,1,0.7183264756305904
10114,1,0.38766072277122793
10115,1,0.41189093715040465
10116,0,0.07196874998374361
10117,1,0.5964984734774418
10118,1,0.7508201267118717
10119,1,0.5486578589320419
10120,1,0.23170878503715558
10121,1,0.4876512096824425
10122,1,0.468533869207643
10123,1,0.3114170676045722
10124,1,0.44197902099676145
10125,1,0.4785837451830044
10126,1,0.5171217079864443
10127,1,0.6202065168772186
10128,1,0.29130373990392633
10129,1,0.5193029443260017
10130,1,0.6699386460724738
10131,0,0.11579832741800586
10132,0,0.03937417787014782
10133,1,0.28390166614348983
10134,1,0.37488155844548343
10135,1,0.6133248978385731
10136,0,0.08518894182007142
10140,1,0.7707646445929371
10141,1,0.6594334246035044
10142,1,0.41116162072897056
10143,1,0.9607373352770019
10144,1,0.341191699711013
10145,0,0.1593753686488914
10146,1,0.42920431975855455
10147,1,0.5855036388417827
10148,1,0.3440137376707347
10149,1,0.5893310885174069
10150,0,0.06287297927428066
10151,1,0.5331403595721359
10152,1,0.3704546012806052
10153,1,0.6183176707103035
10154,0,0.11202651060014267
10155,0,0.050338411415506025
10156,1,0.6654238031440677
10157,1,0.5211721953322925
10158,1,0.4071716665520544
10159,1,0.26724937828673717
10160,1,0.707591445277715
10161,1,0.711853486967255
10162,1,0.24851380307132798
10163,1,0.6139394277846784
10164,1,0.24397773588661006
10165,0,0.1933831616914556
10166,1,0.37446413675112017
10167,1,0.6437225878551062
10168,0,0.0884963183810291
10169,1,0.5396406918897715
10171,1,0.6043917418414271
10172,1,0.8483376134911378
10173,1,0.6751783758833535
10174,1,0.24123623033568753
10175,0,0.22610188007765242
10176,1,0.27723274487022237
10177,1,0.25255308526863063
10178,0,0.017141453951249504
10179,1,0.30695442021214225
10180,1,0.41398090746108884
10181,1,0.3373827227843854
10182,1,0.7517428243093185
10183,0,0.06050216364033692
10184,1,0.5806332778393478
10185,0,0.15382819045127874
10186,1,0.7020336526470984
10188,0,0.22768584890550064
10189,1,0.8750198524816897
10190,1,0.4658184489730403
10191,1,0.35361618612939083
10192,1,0.2814875018040197
10193,1,0.26253571979849816
10194,0,0.18599870202501648
10195,0,0.04724643885546122
10196,1,0.31304430298028074
10197,1,0.29970515263116804
10198,1,0.36359383593340916
10199,0,0.20078095507022925
10200,1,0.5646713673751612
10201,0,0.2135718575860795
10202,1,0.4656803473744289
10203,1,0.475418709081948
10204,1,0.3303920953298658
10205,1,0.43017400260404426
10206,1,0.3434492384122337
10207,1,0.2357546896352682
10208,1,0.4668866018806775
10209,0,0.06388938962059294
10210,0,0.06362641237005405
10211,1,0.409070264037889
10212,1,0.5234632967265402
10213,1,0.5407123682462883
10214,0,0.06864092477235137
10215,1,0.7777730766094575
10216,0,0.19945083876206052
10217,0,0.11569368285007495
10218,0,0.01615861088605652
10219,1,0.31542942398762236
10220,1,0.8506640545724521
10221,1,0.38230309817864044
10223,1,0.3085246669191092
10224,0,0.21648640131821212
10225,1,0.6493813441140013
10260,0,0.10814547693366454
10268,0,0.016288185851203025
10269,1,0.7282772350640273
10270,1,0.6723844060777645
10271,1,0.4052240894162788
10272,1,0.4245621703423378
10273,1,0.2983071023260641
10274,1,0.41474753257271907
10275,1,0.409410812368941
10276,1,0.6203989932157632
10277,0,0.018837681964279394
10278,1,0.3504391332567178
10279,1,0.3899860588785343
10280,1,0.685609113064461
10281,1,0.4632302318804686
10282,1,0.3967494255443082
10283,1,0.5460713741386019
10284,1,0.3454215688016835
10285,0,0.022256856821568447
10286,1,0.48892933359924506
10287,0,0.1401088087614524
10288,1,0.41998906269893166
10289,1,0.8197759322867716
10291,1,0.38379005946854133
10292,0,0.03236360916237761
10293,1,0.6586184191745629
10294,1,0.37969549817173753
10295,1,0.5240515210265513
10296,1,0.5910405617986749
10297,1,0.341177100394078
10298,1,0.4815646765301549
10299,1,0.6175073626761517
10300,0,0.04589105940366381
10301,1,0.5877162180988521
10302,1,0.748301257917696
10303,1,0.6962251964450624
10304,1,0.6553576437160559
10305,1,0.34376689391595966
10306,0,0.13599988830684573
10307,0,0.12249668735433648
10308,1,0.5150991504538908
10309,1,0.5
10310,0,0.10788852348320112
10311,0,0.020885296068813366
10312,1,0.5303278976119522
10313,0,0.1998662539164635
10314,1,0.7467144259916562
10315,1,0.5055283332671228
10316,1,0.7439024703162443
10317,1,0.2825802098984162
10318,1,0.2769271467801889
10319,1,0.8614265212414098
10320,1,0.2707100449425374
10321,0,0.10774372284383212
10322,0,0.1335121224649691
10323,1,0.3705565096069384
10324,1,0.7458859909674609
10325,0,0.018918366429629515
10326,0,0.061746042278499225
10327,0,0.1395861956414232
10328,1,0.41091532136576914
10329,1,0.5135874148498222
10330,0,0.21728789186036174
10331,0,0.051191979343741215
10332,0,0.1917359780673463
10333,1,0.560548142012727
10334,1,0.6010913840235169
10335,1,0.4439280351133671
10336,1,0.6924371051528757
10337,1,0.6412477534921145
10338,0,0.2204640580470303
10339,1,0.29372073080367334
10340,1,0.6481554342768617
10341,0,0.20575879506017483
10342,1,0.5319210537899315
